teacher_id,district_id,account_creation_date,assignment_reports_viewed_fraction,student_reports_viewed_fraction,graded_open_response_fraction,open_response_comment_fraction
201524,2032,2020-04-03 11:46:41.844000-04:00,1.0,0.0,0.0,0.0
201536,402,2020-04-03 11:47:50.703000-04:00,0.28571428571428603,0.0,0.0,0.0
201604,298,2020-04-03 11:58:09.222000-04:00,0.67741935483871,0.002224694104560623,0.16786226685796302,0.0
201621,2240,2020-04-03 11:59:39.227000-04:00,1.0,0.1291866028708134,0.37078651685393293,0.0262172284644195
201622,2240,2020-04-03 11:59:40.148000-04:00,1.0,0.07894736842105263,0.3704918032786889,0.11147540983606599
201634,1755,2020-04-03 12:01:18.335000-04:00,1.0,0.08888888888888889,0.0,0.12222222222222198
201651,649,2020-04-03 12:03:05.336000-04:00,1.0,0.2727272727272727,0.0,0.33333333333333304
201658,649,2020-04-03 12:04:13.240000-04:00,0.7142857142857142,0.0,0.0,0.0
201672,1072,2020-04-03 12:05:58.771000-04:00,0.4,0.14563106796116504,0.0,0.20588235294117604
201690,723,2020-04-03 12:08:33.685000-04:00,0.0555555555555556,0.0,0.0847913862718708,0.0
201691,2103,2020-04-03 12:08:41.818000-04:00,0.55,0.3458333333333333,0.0,0.0302474793767186
201701,732,2020-04-03 12:09:52.673000-04:00,0.675675675675676,0.0023001725129384704,0.0,0.0
201710,2032,2020-04-03 12:10:36.055000-04:00,1.0,0.010869565217391304,0.0,0.0
201723,1072,2020-04-03 12:12:09.873000-04:00,0.125,0.0,0.0,0.0
201729,202,2020-04-03 12:13:33.034000-04:00,1.0,0.03571428571428571,0.0,1.0
201733,2039,2020-04-03 12:13:57.417000-04:00,1.0,0.0,0.0,0.0
201735,349,2020-04-03 12:14:24.267000-04:00,1.0,0.0,,
201746,969,2020-04-03 12:15:31.281000-04:00,0.5,0.0,0.0,0.0
201759,2240,2020-04-03 12:17:08.652000-04:00,0.8,0.0,0.0,0.0
201763,46,2020-04-03 12:17:20.381000-04:00,0.941176470588235,0.057142857142857134,0.0,0.0117647058823529
201765,46,2020-04-03 12:17:44.012000-04:00,1.0,0.2989130434782609,0.16993464052287602,0.61437908496732
201776,2416,2020-04-03 12:19:18.134000-04:00,1.0,0.0,0.0,0.0
201780,732,2020-04-03 12:19:45.266000-04:00,0.482758620689655,0.03735632183908046,0.0,0.022972972972973
201783,1072,2020-04-03 12:19:59.628000-04:00,0.0555555555555556,0.0,0.266666666666667,0.0
201798,1072,2020-04-03 12:21:27.444000-04:00,1.0,0.036057692307692304,0.0,0.0
201805,1620,2020-04-03 12:22:05.090000-04:00,0.833333333333333,0.0,0.0,0.0
201806,46,2020-04-03 12:22:09.738000-04:00,0.8888888888888891,0.0024154589371980675,0.0,0.0
201810,1620,2020-04-03 12:22:24.661000-04:00,0.5,0.0019157088122605363,0.0240384615384615,0.0
201812,1618,2020-04-03 12:22:34.404000-04:00,0.21875,0.0,0.0,0.0
201818,1618,2020-04-03 12:23:05.155000-04:00,0.647058823529412,0.09068627450980392,0.0,0.0059750135795763205
201833,1620,2020-04-03 12:24:42.855000-04:00,0.529411764705882,0.0,0.0,0.0
201835,1620,2020-04-03 12:24:54.190000-04:00,1.0,0.022222222222222227,0.0,0.00803212851405622
201836,2240,2020-04-03 12:24:55.643000-04:00,0.857142857142857,0.2857142857142857,0.0,0.159574468085106
201882,1571,2020-04-03 12:31:44.305000-04:00,1.0,0.0,0.0,0.0
201889,2039,2020-04-03 12:32:36.766000-04:00,1.0,0.03333333333333333,0.0,0.0
201914,2153,2020-04-03 12:35:01.340000-04:00,0.6,0.1176470588235294,0.0,0.0
201918,1461,2020-04-03 12:35:52.088000-04:00,1.0,0.0016025641025641025,0.0,0.0
201932,757,2020-04-03 12:37:46.894000-04:00,0.5,0.0,0.0,0.00226244343891403
201935,2009,2020-04-03 12:37:51.313000-04:00,1.0,0.6956521739130435,0.0,0.941176470588235
201989,649,2020-04-03 12:45:20.707000-04:00,1.0,0.0,0.0,0.0
201992,654,2020-04-03 12:45:35.596000-04:00,0.4166666666666671,0.0,,
201996,71,2020-04-03 12:45:48.768000-04:00,0.923076923076923,0.003846153846153846,0.0,0.0
202025,649,2020-04-03 12:49:22.602000-04:00,0.6,0.0,0.0,0.0
202030,2086,2020-04-03 12:49:52.547000-04:00,0.0,0.0,0.0,0.0
202036,649,2020-04-03 12:51:32.850000-04:00,1.0,0.0,0.0,0.0
202038,649,2020-04-03 12:51:50.212000-04:00,0.5,0.0625,0.0,0.0
202051,893,2020-04-03 12:53:20.508000-04:00,0.854545454545454,0.0379746835443038,0.0,0.0404040404040404
202054,419,2020-04-03 12:53:36.054000-04:00,0.125,0.0,0.0,0.0
202055,649,2020-04-03 12:53:39.178000-04:00,0.0,0.0,0.0,0.0
202061,723,2020-04-03 12:54:59.241000-04:00,0.0,0.0,0.272727272727273,0.0
202065,1072,2020-04-03 12:55:25.804000-04:00,0.3928571428571429,0.002904162633107454,0.0,0.0
202078,2625,2020-04-03 12:57:18.888000-04:00,1.0,0.125,0.0,0.0
202122,1072,2020-04-03 13:03:25.967000-04:00,0.1875,0.0,0.0,0.0
202123,390,2020-04-03 13:03:43.529000-04:00,0.8852459016393441,0.0,0.0,0.0
202135,399,2020-04-03 13:05:01.398000-04:00,1.0,0.0,0.0,0.0
202138,1072,2020-04-03 13:05:16.137000-04:00,0.833333333333333,0.0,0.0,0.0
202189,46,2020-04-03 13:10:32.262000-04:00,0.857142857142857,0.07482993197278913,0.0,0.0441176470588235
202241,2087,2020-04-03 13:15:42.931000-04:00,0.0,0.0,0.0,0.0
202257,732,2020-04-03 13:18:09.814000-04:00,1.0,0.04032258064516129,0.306172839506173,0.0345679012345679
202295,1072,2020-04-03 13:22:25.219000-04:00,1.0,0.09375,0.0,0.0
202317,2090,2020-04-03 13:24:16.261000-04:00,0.8947368421052628,0.045112781954887216,0.094017094017094,0.0427350427350427
202320,654,2020-04-03 13:24:20.925000-04:00,0.7608695652173909,0.0132890365448505,0.0,0.0
202341,202,2020-04-03 13:26:50.558000-04:00,0.33333333333333304,0.07246376811594203,0.167664670658683,0.0
202356,111,2020-04-03 13:28:15.192000-04:00,0.8285714285714291,0.00189753320683112,0.0,0.0
202360,1072,2020-04-03 13:28:59.626000-04:00,0.8125,0.003365384615384616,0.0,0.0
202380,2066,2020-04-03 13:31:19.298000-04:00,1.0,0.0,,
202396,652,2020-04-03 13:33:36.007000-04:00,0.80952380952381,0.20634920634920634,0.0,0.0746753246753247
202397,732,2020-04-03 13:33:42.109000-04:00,1.0,0.0,0.0,0.0
202414,1072,2020-04-03 13:35:57.234000-04:00,0.991150442477876,0.0016618196925633569,0.0,0.00417754569190601
202459,715,2020-04-03 13:40:26.346000-04:00,0.47368421052631604,0.0,0.0,0.0
202464,715,2020-04-03 13:41:07.007000-04:00,0.36363636363636404,0.0,0.0,0.0
202466,2514,2020-04-03 13:41:15.223000-04:00,0.25,0.0,,
202476,732,2020-04-03 13:42:18.030000-04:00,0.0,0.0,0.0,0.0
202534,723,2020-04-03 13:49:17.925000-04:00,1.0,0.0,,
202535,916,2020-04-03 13:49:19.519000-04:00,0.0,0.0,0.0,0.0
202537,2630,2020-04-03 13:49:32.259000-04:00,0.0,0.0,0.0,0.0
202540,1072,2020-04-03 13:49:51.713000-04:00,0.46428571428571397,0.004246284501061571,0.0,0.0
202552,1900,2020-04-03 13:51:08.762000-04:00,1.0,0.043478260869565216,0.0,0.0
202565,390,2020-04-03 13:52:02.466000-04:00,1.0,0.0,0.0,0.0
202588,71,2020-04-03 13:55:06.145000-04:00,0.0294117647058824,0.0,0.0,0.10227272727272699
202594,1620,2020-04-03 13:55:21.692000-04:00,1.0,0.0,0.0,0.0
202604,46,2020-04-03 13:55:55.522000-04:00,1.0,0.027777777777777776,0.0,0.0
202632,2143,2020-04-03 14:00:16.855000-04:00,0.0,0.0,0.0,0.0
202644,1072,2020-04-03 14:01:45.820000-04:00,0.25,0.0,0.181372549019608,0.0
202645,715,2020-04-03 14:01:50.782000-04:00,1.0,0.00625,0.0,0.0
202648,715,2020-04-03 14:02:04.041000-04:00,0.9047619047619051,0.015037593984962403,0.0,0.0
202665,169,2020-04-03 14:03:19.751000-04:00,0.166666666666667,0.0,0.30379746835443,0.0
202692,1999,2020-04-03 14:06:54.923000-04:00,0.172413793103448,0.0017241379310344827,0.0,0.0
202713,2025,2020-04-03 14:08:53.730000-04:00,0.9285714285714292,0.030075187969924814,0.0,0.0
202717,1072,2020-04-03 14:09:13.708000-04:00,1.0,0.0,0.0,0.0
202743,821,2020-04-03 14:13:19.493000-04:00,0.75,0.004310344827586207,0.0,0.0
202748,2240,2020-04-03 14:14:14.516000-04:00,0.565217391304348,0.2978260869565217,0.12106537530266302,0.307506053268765
202761,71,2020-04-03 14:16:39.131000-04:00,1.0,0.13227513227513227,0.0,0.0393700787401575
202767,2240,2020-04-03 14:17:37.308000-04:00,1.0,0.0,0.0276538804638715,0.0
202784,2240,2020-04-03 14:18:32.433000-04:00,0.7058823529411771,0.02205882352941177,0.0,0.0
202785,111,2020-04-03 14:18:43.388000-04:00,0.857142857142857,0.0017006802721088435,0.0,0.0019801980198019802
202786,2240,2020-04-03 14:18:45.734000-04:00,0.68,0.0014814814814814814,0.0105448154657293,0.0
202804,654,2020-04-03 14:22:00.174000-04:00,1.0,0.0007002801120448178,0.0,0.0
202829,5,2020-04-03 14:24:37.520000-04:00,0.5,0.0,,
202833,2434,2020-04-03 14:24:57.120000-04:00,0.5,0.0,,
202838,2371,2020-04-03 14:25:45.683000-04:00,1.0,0.0,0.0,0.0
202850,111,2020-04-03 14:27:44.581000-04:00,1.0,0.25,0.297029702970297,0.0
202870,2086,2020-04-03 14:30:28.220000-04:00,1.0,0.0,0.0,0.0
202871,46,2020-04-03 14:30:31.199000-04:00,0.733333333333333,0.18333333333333326,0.0731707317073171,0.13821138211382097
202894,2023,2020-04-03 14:32:41.998000-04:00,0.0,0.0,0.0,0.0
202899,2122,2020-04-03 14:33:13.934000-04:00,0.01,0.0,0.00629194630872483,0.0
202906,402,2020-04-03 14:33:58.757000-04:00,0.0,0.0,0.0,0.0
202918,2332,2020-04-03 14:35:48.310000-04:00,0.0,0.0,0.0,0.0
202963,2086,2020-04-03 14:40:43.454000-04:00,1.0,0.1527777777777778,0.0,0.0
202996,1999,2020-04-03 14:45:00.301000-04:00,1.0,0.0,0.0,0.0
203005,1620,2020-04-03 14:45:55.549000-04:00,1.0,0.0,0.0,0.0
203006,1072,2020-04-03 14:46:51.026000-04:00,0.33333333333333304,0.0,,
203035,46,2020-04-03 14:50:58.604000-04:00,1.0,0.014285714285714284,0.0,0.0
203089,1618,2020-04-03 14:58:22.504000-04:00,1.0,0.425,0.173652694610778,0.0538922155688623
203112,2072,2020-04-03 15:01:34.311000-04:00,0.9782608695652171,0.0013908205841446453,0.0,0.000970402717127608
203122,457,2020-04-03 15:02:57.029000-04:00,0.8,0.6363636363636364,0.116022099447514,0.187845303867403
203123,1072,2020-04-03 15:02:59.019000-04:00,0.25,0.0,0.0,0.0
203142,2593,2020-04-03 15:06:22.069000-04:00,0.7142857142857142,0.07612903225806451,0.0,0.109318996415771
203151,1072,2020-04-03 15:08:55.544000-04:00,0.5,0.0234375,0.0,0.0
203154,298,2020-04-03 15:09:57.068000-04:00,0.75,0.026785714285714284,0.11138161898965301,0.000608642726719416
203221,1072,2020-04-03 15:20:54.358000-04:00,0.0,0.0,0.0,0.0
203236,457,2020-04-03 15:22:55.776000-04:00,0.923076923076923,0.0,0.0,0.0
203244,1072,2020-04-03 15:23:42.549000-04:00,0.6571428571428571,0.002564102564102564,0.0,0.0
203266,111,2020-04-03 15:27:28.150000-04:00,0.0,0.0,,
203290,2025,2020-04-03 15:31:58.200000-04:00,0.4,0.0,0.0,0.0
203305,916,2020-04-03 15:33:32.586000-04:00,0.0,0.0,0.0,0.0
203322,1072,2020-04-03 15:36:02.772000-04:00,1.0,0.007936507936507936,0.0,0.0
203326,1072,2020-04-03 15:36:51.383000-04:00,1.0,0.08288770053475936,0.0,0.0
203363,46,2020-04-03 15:44:04.836000-04:00,0.75,0.02083333333333333,0.0,0.0
203381,457,2020-04-03 15:46:18.499000-04:00,1.0,0.0026881720430107533,0.0,0.0
203384,1072,2020-04-03 15:46:39.046000-04:00,1.0,0.0,0.125,0.0
203385,1072,2020-04-03 15:46:52.454000-04:00,0.0666666666666667,0.0,0.0,0.0
203410,2240,2020-04-03 15:50:33.584000-04:00,0.6363636363636359,0.0,0.0,0.0
203432,1072,2020-04-03 15:53:11.249000-04:00,0.962962962962963,0.23544973544973544,0.209393346379648,0.0587084148727984
203445,2025,2020-04-03 15:55:04.916000-04:00,1.0,0.23199999999999998,0.41121495327102797,0.009345794392523359
203447,46,2020-04-03 15:56:05.025000-04:00,0.923076923076923,0.0,0.0,0.0
203450,671,2020-04-03 15:56:28.686000-04:00,0.47058823529411803,0.006191950464396285,0.0,0.0
203455,654,2020-04-03 15:57:28.327000-04:00,1.0,0.0,0.0,0.0
203479,1072,2020-04-03 16:02:39.403000-04:00,1.0,0.4164222873900293,0.21861471861471898,0.0800865800865801
203494,2371,2020-04-03 16:05:53.413000-04:00,0.375,0.0,0.0,0.0
203508,1893,2020-04-03 16:08:51.733000-04:00,0.555555555555556,0.04444444444444445,0.008787346221441129,0.0210896309314587
203528,46,2020-04-03 16:13:14.129000-04:00,0.8888888888888891,0.04106280193236715,0.0,0.0
203531,732,2020-04-03 16:14:22.832000-04:00,0.666666666666667,0.0,0.0,0.0
203532,111,2020-04-03 16:14:30.180000-04:00,1.0,0.009259259259259259,0.0,0.0
203539,2430,2020-04-03 16:16:59.332000-04:00,1.0,0.0,0.0,0.0
203555,1072,2020-04-03 16:20:06.614000-04:00,0.9090909090909091,0.0063424947145877385,0.0,0.0
203564,1072,2020-04-03 16:21:19.081000-04:00,0.866666666666667,0.07425742574257425,0.0,0.012987012987013
203585,402,2020-04-03 16:26:34.396000-04:00,0.7222222222222221,0.0029239766081871343,0.0,0.0
203624,2286,2020-04-03 16:33:14.927000-04:00,0.0,0.0,0.0,0.0
203647,1072,2020-04-03 16:36:31.423000-04:00,0.666666666666667,0.06377079482439926,0.0,0.00797607178464606
203658,215,2020-04-03 16:38:30.816000-04:00,1.0,0.0010718113612004287,0.0,0.0
203666,1072,2020-04-03 16:40:05.615000-04:00,0.17777777777777803,0.001841620626151013,0.0,0.0
203670,2025,2020-04-03 16:41:14.919000-04:00,0.6923076923076921,0.0,0.0,0.161290322580645
203704,111,2020-04-03 16:48:37.791000-04:00,0.525,0.024796747967479674,0.0,0.0
203708,2087,2020-04-03 16:49:06.370000-04:00,0.4,0.0,0.0,0.0
203721,1095,2020-04-03 16:51:42.427000-04:00,0.20879120879120897,0.0,0.0,0.0
203732,1900,2020-04-03 16:54:23.335000-04:00,0.7777777777777779,0.003703703703703704,0.0,0.0
203734,1810,2020-04-03 16:55:01.902000-04:00,1.0,0.010714285714285714,0.0,0.0
203744,283,2020-04-03 16:57:17.818000-04:00,0.8125,0.0,0.0187353629976581,0.0
203759,1500,2020-04-03 16:59:15.676000-04:00,1.0,0.3055555555555556,0.18181818181818202,0.008264462809917359
203764,111,2020-04-03 17:00:25.393000-04:00,0.8918918918918921,0.012216404886561954,0.025,0.00517241379310345
203772,1041,2020-04-03 17:01:25.580000-04:00,0.493670886075949,0.0,0.12186046511627902,0.0
203783,283,2020-04-03 17:03:56.600000-04:00,1.0,0.4774774774774775,0.0,0.394557823129252
203784,138,2020-04-03 17:03:58.575000-04:00,0.733333333333333,0.0,0.0,0.0
203832,2086,2020-04-03 17:15:17.461000-04:00,1.0,0.7,0.0,0.00481927710843374
203858,111,2020-04-03 17:20:12.453000-04:00,0.0,0.0,,
203861,313,2020-04-03 17:21:25.113000-04:00,0.875,0.0,0.0,0.0
203896,1072,2020-04-03 17:30:07.688000-04:00,1.0,0.20689655172413796,0.0512820512820513,0.0128205128205128
203897,402,2020-04-03 17:30:40.009000-04:00,1.0,0.0,0.0,0.0
203947,671,2020-04-03 17:45:03.063000-04:00,0.3,0.0,0.38508371385083706,0.0
203949,1093,2020-04-03 17:45:32.802000-04:00,0.882352941176471,0.014705882352941175,0.0,0.0
203951,138,2020-04-03 17:46:52.953000-04:00,0.5714285714285711,0.1083743842364532,0.0,0.0673076923076923
203952,402,2020-04-03 17:47:00.115000-04:00,0.0,0.0,0.0,0.0
203991,283,2020-04-03 18:00:49.212000-04:00,1.0,0.0,0.0,0.0
204018,1072,2020-04-03 18:09:05.523000-04:00,0.912280701754386,0.0,0.0,0.0
204019,1072,2020-04-03 18:09:38.980000-04:00,0.0,0.0,0.0,0.0
204029,283,2020-04-03 18:13:59.601000-04:00,0.5,0.0,0.0,0.0
204055,111,2020-04-03 18:24:24.093000-04:00,0.28571428571428603,0.0,0.0,0.0
204064,283,2020-04-03 18:30:44.548000-04:00,0.5,0.0,0.0,0.0
204076,2313,2020-04-03 18:35:12.646000-04:00,0.8461538461538459,0.0,0.33333333333333304,0.0
204077,46,2020-04-03 18:35:33.671000-04:00,0.916666666666667,0.007936507936507936,0.0,0.0
204087,233,2020-04-03 18:38:33.635000-04:00,0.5,0.375,0.0,0.216216216216216
204089,1072,2020-04-03 18:39:00.224000-04:00,0.666666666666667,0.0,,
204177,232,2020-04-03 19:03:32.877000-04:00,0.827586206896552,0.003232758620689655,0.0893338467462457,0.0
204221,46,2020-04-03 19:19:56.070000-04:00,1.0,0.1163337250293772,0.023489932885906003,0.436241610738255
204229,2327,2020-04-03 19:25:10.179000-04:00,1.0,1.0,0.0,0.666666666666667
204259,791,2020-04-03 19:39:19.979000-04:00,0.0,0.0,0.0952380952380952,0.0306122448979592
204263,1072,2020-04-03 19:41:54.158000-04:00,0.8863636363636359,0.0,0.0,0.0
204265,2087,2020-04-03 19:43:04.207000-04:00,1.0,0.011363636363636364,0.0,0.0
204267,1072,2020-04-03 19:43:40.456000-04:00,0.954545454545455,0.028925619834710745,0.0,0.0
204269,2240,2020-04-03 19:46:12.346000-04:00,1.0,0.096,0.215094339622642,0.135849056603774
204270,1711,2020-04-03 19:46:14.824000-04:00,1.0,0.15384615384615385,,
204279,111,2020-04-03 19:50:39.419000-04:00,1.0,0.37333333333333335,0.0,0.0
204280,46,2020-04-03 19:51:01.074000-04:00,1.0,0.006060606060606061,0.0,0.0
204294,303,2020-04-03 19:57:41.609000-04:00,0.375,0.0,0.0,0.0
204370,457,2020-04-03 20:28:30.551000-04:00,1.0,0.6,0.30181818181818204,0.00121212121212121
204393,15,2020-04-03 20:40:48.062000-04:00,0.05,0.0,0.0,0.0
204414,312,2020-04-03 20:53:06.982000-04:00,0.4,0.0,0.0,0.0
204446,476,2020-04-03 21:09:36.903000-04:00,0.45161290322580605,0.0,0.0,0.0678391959798995
204479,2406,2020-04-03 21:35:20.604000-04:00,0.0298507462686567,0.0,0.0,0.0
204509,2122,2020-04-03 21:52:31.918000-04:00,0.6595744680851059,0.012318029115341543,0.0,0.00550711335474988
204521,1072,2020-04-03 22:05:37.315000-04:00,0.132075471698113,0.0,0.0,0.0
204550,1072,2020-04-03 22:24:26.457000-04:00,0.5416666666666671,0.0,0.0,0.0
204570,671,2020-04-03 22:44:58.173000-04:00,0.65,0.2753623188405797,0.0,0.18681318681318695
204579,1072,2020-04-03 22:51:55.594000-04:00,0.0435897435897436,0.0,0.0,0.00232635427052177
204581,1072,2020-04-03 22:54:44.156000-04:00,0.26984126984127,0.01455026455026455,0.0,0.0094658553076403
204583,1072,2020-04-03 22:56:34.318000-04:00,0.222222222222222,0.0,0.0,0.0
204606,2498,2020-04-03 23:21:35.704000-04:00,1.0,0.0,0.0,0.0
204610,732,2020-04-03 23:27:34.017000-04:00,0.666666666666667,0.018518518518518517,0.0,0.0
204637,303,2020-04-03 23:55:24.791000-04:00,1.0,0.0,0.0,0.0
204640,1072,2020-04-04 00:00:04.158000-04:00,1.0,0.3,,
204661,46,2020-04-04 00:27:56.892000-04:00,0.375,0.05357142857142857,0.0,0.0
204666,1866,2020-04-04 00:37:05.685000-04:00,1.0,0.032846715328467155,,
204681,1832,2020-04-04 01:35:26.919000-04:00,1.0,0.1568627450980392,0.0,0.0416666666666667
204685,303,2020-04-04 01:44:17.221000-04:00,1.0,0.0,0.0,0.0
204692,1492,2020-04-04 01:59:19.216000-04:00,0.916666666666667,0.013888888888888888,0.0,0.0
204753,303,2020-04-04 06:57:58.579000-04:00,0.3125,0.0,0.0,0.0
204765,402,2020-04-04 08:24:13.183000-04:00,0.0645161290322581,0.0,0.0679785330948122,0.0125223613595707
204766,1072,2020-04-04 08:25:05.044000-04:00,0.9523809523809521,0.11464968152866242,0.169117647058824,0.0
204772,1810,2020-04-04 08:56:42.803000-04:00,1.0,0.0,0.0,0.0
204773,1002,2020-04-04 09:02:25.892000-04:00,0.954545454545455,0.30149597238204834,0.0,0.177802944507361
204780,472,2020-04-04 09:15:10.315000-04:00,0.666666666666667,0.005509641873278237,0.0,0.0
204784,1566,2020-04-04 09:23:54.623000-04:00,0.4,0.02666666666666667,0.17045454545454503,0.0
204790,390,2020-04-04 09:38:45.617000-04:00,0.7222222222222221,0.0,0.0,0.0
204807,46,2020-04-04 10:15:40.835000-04:00,0.6,0.0437375745526839,0.0,0.127659574468085
204810,46,2020-04-04 10:17:04.888000-04:00,1.0,0.023923444976076555,0.0,0.0
204842,303,2020-04-04 11:03:56.647000-04:00,0.625,0.0,0.0,0.0
204859,46,2020-04-04 11:22:48.581000-04:00,0.0,0.0,0.0,0.0
204878,111,2020-04-04 11:53:54.888000-04:00,0.923076923076923,0.014223194748358862,1.0,0.0
204884,16,2020-04-04 11:56:16.953000-04:00,0.837837837837838,0.0,0.0,0.0
204906,1072,2020-04-04 12:21:06.821000-04:00,0.024390243902439,0.002567394094993581,0.0,0.00143266475644699
204911,1755,2020-04-04 12:24:27.818000-04:00,1.0,0.0,,
204923,46,2020-04-04 12:34:59.459000-04:00,1.0,0.0,,
204926,1345,2020-04-04 12:37:44.354000-04:00,1.0,0.0,0.0,0.0
204939,1072,2020-04-04 12:48:15.676000-04:00,1.0,0.0,0.0,0.0
204944,649,2020-04-04 12:52:21.455000-04:00,0.8888888888888891,0.03819444444444445,0.0,0.48148148148148107
204955,466,2020-04-04 13:08:48.944000-04:00,0.2,0.0,0.0,0.0
204958,46,2020-04-04 13:11:23.033000-04:00,1.0,0.0,,
204965,1072,2020-04-04 13:16:08.565000-04:00,0.75,0.0,0.0,0.0
204966,1745,2020-04-04 13:18:29.462000-04:00,1.0,0.0661764705882353,0.0,0.0
204979,1072,2020-04-04 13:32:23.871000-04:00,0.851063829787234,0.011673151750972765,0.118881118881119,0.027972027972028
204982,2087,2020-04-04 13:33:46.451000-04:00,1.0,0.0,0.0,0.0
205017,399,2020-04-04 14:07:43.901000-04:00,0.0,0.0,,
205021,1988,2020-04-04 14:09:53.578000-04:00,0.25531914893617,0.0038684719535783366,0.134583333333333,0.0
205050,1072,2020-04-04 14:34:45.710000-04:00,1.0,0.0,0.0178571428571429,0.0
205091,46,2020-04-04 14:59:09.966000-04:00,0.4,0.005,,
205094,2198,2020-04-04 15:01:25.730000-04:00,0.916666666666667,0.0,0.0,0.0
205122,2262,2020-04-04 15:20:28.605000-04:00,1.0,0.0,,
205123,169,2020-04-04 15:21:20.367000-04:00,1.0,0.0,,
205139,16,2020-04-04 15:35:11.398000-04:00,0.647058823529412,0.15222222222222226,0.0,0.0259365994236311
205141,466,2020-04-04 15:36:45.159000-04:00,1.0,0.026143790849673203,,
205142,46,2020-04-04 15:37:50.937000-04:00,0.833333333333333,0.0,0.0,0.0
205145,1072,2020-04-04 15:40:28.016000-04:00,1.0,0.05,0.18279569892473102,0.0
205152,1455,2020-04-04 15:45:36.988000-04:00,1.0,0.3298245614035088,0.0994152046783626,0.00292397660818713
205162,46,2020-04-04 15:54:08.853000-04:00,1.0,0.11904761904761905,0.0,0.0
205176,1410,2020-04-04 15:59:50.434000-04:00,0.666666666666667,0.0,0.0,0.0
205190,654,2020-04-04 16:15:44.092000-04:00,0.833333333333333,0.010416666666666666,0.0,0.0
205198,1165,2020-04-04 16:24:26.060000-04:00,1.0,0.2,,
205229,46,2020-04-04 16:49:42.910000-04:00,1.0,0.42857142857142855,0.187192118226601,0.083743842364532
205246,402,2020-04-04 17:06:31.549000-04:00,0.0208333333333333,0.0,0.0,0.0
205252,386,2020-04-04 17:12:12.406000-04:00,1.0,0.405458089668616,0.0,0.291015625
205262,259,2020-04-04 17:24:22.317000-04:00,0.375,0.0,0.0,0.0
205285,2025,2020-04-04 17:46:56.651000-04:00,0.0,0.0,0.0,0.558823529411765
205319,1999,2020-04-04 18:36:02.173000-04:00,1.0,0.0,,
205326,1551,2020-04-04 18:41:18.971000-04:00,0.75,0.0,0.0,0.0
205343,1492,2020-04-04 18:52:59.117000-04:00,0.33333333333333304,0.0,,
205375,1888,2020-04-04 19:31:04.601000-04:00,0.8888888888888891,0.101010101010101,0.0,0.44
205376,457,2020-04-04 19:31:24.334000-04:00,0.375,0.0,0.0,0.0
205398,1711,2020-04-04 19:49:52.375000-04:00,0.666666666666667,0.0,0.0,0.0
205401,966,2020-04-04 19:53:19.204000-04:00,0.9090909090909091,0.009615384615384616,,
205402,671,2020-04-04 19:54:10.202000-04:00,1.0,0.6826923076923077,0.0,0.618055555555556
205409,46,2020-04-04 20:02:58.315000-04:00,0.14285714285714302,0.0,0.0246913580246914,0.0
205415,1072,2020-04-04 20:14:12.494000-04:00,0.0,0.0,0.203045685279188,0.0
205416,2216,2020-04-04 20:16:07.951000-04:00,0.272727272727273,0.0,0.247787610619469,0.15044247787610598
205441,821,2020-04-04 20:44:01.724000-04:00,0.5,0.04166666666666666,0.0,0.0
205444,761,2020-04-04 20:44:57.466000-04:00,0.0526315789473684,0.0,0.0,0.0
205478,2600,2020-04-04 21:10:57.417000-04:00,1.0,0.0,0.0,0.0
205483,933,2020-04-04 21:15:03.938000-04:00,1.0,0.013333333333333334,0.0,0.0
205523,1500,2020-04-04 22:09:09.479000-04:00,0.962962962962963,0.0136986301369863,0.197101449275362,0.0
205527,46,2020-04-04 22:12:50.705000-04:00,1.0,0.12727272727272726,0.22962962962963,0.0407407407407407
205549,1091,2020-04-04 22:46:19.857000-04:00,0.4375,0.0125,0.0,0.0
205550,232,2020-04-04 22:46:28.747000-04:00,0.8684210526315791,0.005847953216374269,0.0523731587561375,0.0
205559,1072,2020-04-04 23:00:29.040000-04:00,0.42857142857142894,0.0069264069264069255,0.0,0.00251572327044025
205563,2025,2020-04-04 23:08:27.870000-04:00,0.923076923076923,0.0036630036630036634,0.11524163568773199,0.0
205582,2025,2020-04-04 23:45:10.392000-04:00,1.0,0.0,,
205583,1072,2020-04-04 23:48:50.299000-04:00,1.0,0.003229061553985873,0.0,0.0
205621,232,2020-04-05 01:18:42.446000-04:00,0.666666666666667,0.0,0.0,0.0
205625,821,2020-04-05 01:23:01.859000-04:00,0.666666666666667,0.027777777777777776,0.0,0.0
205662,1091,2020-04-05 04:03:08.632000-04:00,0.0,0.0,0.0,0.0
205668,1097,2020-04-05 04:32:26.905000-04:00,0.75,0.0,0.0,0.0
205672,2250,2020-04-05 04:59:53.541000-04:00,1.0,0.16923076923076924,0.0,0.0
205681,1072,2020-04-05 07:43:50.762000-04:00,0.0625,0.0,0.0,0.0
205686,1461,2020-04-05 08:16:42.205000-04:00,1.0,0.0,0.111111111111111,0.0
205693,1198,2020-04-05 08:39:37.120000-04:00,0.818181818181818,0.0031446540880503146,0.0,0.0
205696,970,2020-04-05 09:02:45.680000-04:00,0.10909090909090899,0.0,0.0,0.0
205703,466,2020-04-05 09:32:41.952000-04:00,1.0,0.0,,
